match_url,home_prob_softmax,away_prob_softmax
https://www.premierleague.com/match/12313,0.49891875168545163,0.501081248
https://www.premierleague.com/match/12284,0.5003537499409761,0.49964625
https://www.premierleague.com/match/12346,0.49936875033538425,0.50063125
https://www.premierleague.com/match/12141,0.4998762500025269,0.50012375
https://www.premierleague.com/match/12232,0.5000262499999758,0.49997375
https://www.premierleague.com/match/12426,0.4991862507184744,0.500813749
https://www.premierleague.com/match/12273,0.5009762487594301,0.499023751
https://www.premierleague.com/match/12137,0.49951375015329125,0.50048625
https://www.premierleague.com/match/12494,0.5010062486415122,0.498993751
https://www.premierleague.com/match/12194,0.4996350000648362,0.500365
https://www.premierleague.com/match/12375,0.5003087499607572,0.49969125
https://www.premierleague.com/match/12291,0.499580000098784,0.50042
https://www.premierleague.com/match/12367,0.4998925000016563,0.5001075
https://www.premierleague.com/match/12343,0.49968000004369073,0.50032
https://www.premierleague.com/match/12386,0.4978725128393872,0.502127487
https://www.premierleague.com/match/12485,0.5007687493942495,0.499231251
https://www.premierleague.com/match/12224,0.5001899999908547,0.49981
https://www.premierleague.com/match/12354,0.4979925107870477,0.502007489
https://www.premierleague.com/match/12329,0.49954250012767676,0.5004575
https://www.premierleague.com/match/12145,0.49965750005356985,0.5003425
https://www.premierleague.com/match/12319,0.4997800000141973,0.50022
https://www.premierleague.com/match/12196,0.4992037506731109,0.500796249
https://www.premierleague.com/match/12136,0.49863375340038396,0.501366247
https://www.premierleague.com/match/12418,0.5003087499607571,0.49969125
https://www.premierleague.com/match/12266,0.49947750019019427,0.5005225
https://www.premierleague.com/match/12388,0.500029999999964,0.49997
https://www.premierleague.com/match/12445,0.5011512479655512,0.498848752
https://www.premierleague.com/match/12397,0.49934875036828297,0.50065125
https://www.premierleague.com/match/12395,0.5000024999999999,0.4999975
https://www.premierleague.com/match/12353,0.5003249999542293,0.499675
https://www.premierleague.com/match/12399,0.5005912497244173,0.49940875
https://www.premierleague.com/match/12410,0.5000687499995666,0.49993125
https://www.premierleague.com/match/12228,0.4985687539091632,0.501431246
https://www.premierleague.com/match/12220,0.5001049999984566,0.499895
https://www.premierleague.com/match/12259,0.49976500001730384,0.500235
https://www.premierleague.com/match/12327,0.5004449998825051,0.499555
https://www.premierleague.com/match/12138,0.4976812666225169,0.502318733
https://www.premierleague.com/match/12275,0.5003874999224193,0.4996125
https://www.premierleague.com/match/12271,0.49899000137373245,0.501009999
https://www.premierleague.com/match/12157,0.4999875000000026,0.5000125
https://www.premierleague.com/match/12441,0.500381249926113,0.49961875
https://www.premierleague.com/match/12142,0.49822375747220565,0.501776243
https://www.premierleague.com/match/12420,0.4990637510942426,0.500936249
https://www.premierleague.com/match/12204,0.4999725000000278,0.5000275
https://www.premierleague.com/match/12338,0.498552504043831,0.501447496
https://www.premierleague.com/match/12333,0.4991575007973481,0.500842499
https://www.premierleague.com/match/12294,0.5013312468543067,0.498668753
https://www.premierleague.com/match/12460,0.5002437499806904,0.49975625
https://www.premierleague.com/match/12372,0.5017562427773661,0.498243757
https://www.premierleague.com/match/12146,0.5002674999744783,0.4997325
https://www.premierleague.com/match/12491,0.4994237502551357,0.50057625
https://www.premierleague.com/match/12205,0.5001124999981016,0.4998875
https://www.premierleague.com/match/12390,0.5009812487402713,0.499018751
https://www.premierleague.com/match/12120,0.49888500184825757,0.501114998
https://www.premierleague.com/match/12400,0.5003237499547553,0.49967625
https://www.premierleague.com/match/12324,0.5014249961418251,0.498575004
https://www.premierleague.com/match/12316,0.5003999999146667,0.4996
https://www.premierleague.com/match/12425,0.5010974982374092,0.498902502
https://www.premierleague.com/match/12209,0.5011799978092956,0.498820002
https://www.premierleague.com/match/12347,0.49846500482238904,0.501534995
https://www.premierleague.com/match/12448,0.4994387502357261,0.50056125
https://www.premierleague.com/match/12295,0.5009024990198787,0.499097501
https://www.premierleague.com/match/12253,0.5002987499644481,0.49970125
https://www.premierleague.com/match/12192,0.49982000000777593,0.50018
https://www.premierleague.com/match/12133,0.49988625000196246,0.50011375
https://www.premierleague.com/match/12345,0.5004487498795097,0.49955125
https://www.premierleague.com/match/12158,0.500198749989532,0.49980125
https://www.premierleague.com/match/12125,0.5002637499755366,0.49973625
https://www.premierleague.com/match/12175,0.4983950055126708,0.501604994
https://www.premierleague.com/match/12262,0.4995100001568652,0.50049
https://www.premierleague.com/match/12471,0.5006887495643645,0.49931125
https://www.premierleague.com/match/12459,0.4996250000703125,0.500375
https://www.premierleague.com/match/12238,0.5012949971043447,0.498705003
https://www.premierleague.com/match/12383,0.5004912498419312,0.49950875
https://www.premierleague.com/match/12226,0.49984375000508624,0.50015625
https://www.premierleague.com/match/12437,0.49982750000684395,0.5001725
https://www.premierleague.com/match/12421,0.4994900001768679,0.50051
https://www.premierleague.com/match/12422,0.49989125000171486,0.50010875
https://www.premierleague.com/match/12140,0.50098999870627,0.499010001
https://www.premierleague.com/match/12160,0.49876750249630974,0.501232498
https://www.premierleague.com/match/12480,0.5004087499089432,0.49959125
https://www.premierleague.com/match/12335,0.4988550020014939,0.501144998
https://www.premierleague.com/match/12280,0.502608726328194,0.497391274
https://www.premierleague.com/match/12381,0.4999812500000088,0.50001875
https://www.premierleague.com/match/12154,0.4999537500001319,0.50004625
https://www.premierleague.com/match/12276,0.5016837436354222,0.498316256
https://www.premierleague.com/match/12118,0.49856000398129885,0.501439996
https://www.premierleague.com/match/12162,0.4988650019495098,0.501134998
https://www.premierleague.com/match/12350,0.5000849999991812,0.499915
https://www.premierleague.com/match/12306,0.4993012504548873,0.50069875
https://www.premierleague.com/match/12149,0.5006724995944771,0.4993275
https://www.premierleague.com/match/12489,0.4999187500007151,0.50008125
https://www.premierleague.com/match/12263,0.4985662539296838,0.501433746
https://www.premierleague.com/match/12182,0.4992500005624995,0.500749999
https://www.premierleague.com/match/12467,0.5011599979188098,0.498840002
https://www.premierleague.com/match/12315,0.5010962482434249,0.498903752
https://www.premierleague.com/match/12219,0.49941625026522796,0.50058375
https://www.premierleague.com/match/12274,0.49832125630804597,0.501678744
https://www.premierleague.com/match/12251,0.5001599999945386,0.49984
https://www.premierleague.com/match/12468,0.49955500011749476,0.500445
https://www.premierleague.com/match/12339,0.5007499994375005,0.499250001
https://www.premierleague.com/match/12168,0.5035436906638671,0.496456309
https://www.premierleague.com/match/12181,0.5000249999999791,0.499975
https://www.premierleague.com/match/12314,0.4997412500230982,0.50025875
https://www.premierleague.com/match/12184,0.5002862499687265,0.49971375
https://www.premierleague.com/match/12126,0.49962875006822416,0.50037125
https://www.premierleague.com/match/12387,0.5010637483950678,0.498936252
https://www.premierleague.com/match/12461,0.5023299831343639,0.497670017
https://www.premierleague.com/match/12352,0.49878125241369053,0.501218748
https://www.premierleague.com/match/12217,0.5023787320534403,0.497621268
https://www.premierleague.com/match/12116,0.5004974998358209,0.4995025
https://www.premierleague.com/match/12318,0.5006199996822296,0.49938
https://www.premierleague.com/match/12391,0.5013599966460686,0.498640003
https://www.premierleague.com/match/12296,0.49926250053484067,0.500737499
https://www.premierleague.com/match/12150,0.49956875010693647,0.50043125
https://www.premierleague.com/match/12487,0.5020674882165539,0.497932512
https://www.premierleague.com/match/12152,0.5002387499818545,0.49976125
https://www.premierleague.com/match/12122,0.49997000000003594,0.50003
https://www.premierleague.com/match/12331,0.5014462459666362,0.498553754
https://www.premierleague.com/match/12317,0.4988700019238588,0.501129998
https://www.premierleague.com/match/12446,0.5015149953636625,0.498485005
https://www.premierleague.com/match/12207,0.49988750000189847,0.5001125
https://www.premierleague.com/match/12203,0.4999950000000002,0.500005
https://www.premierleague.com/match/12216,0.4985925037177705,0.501407496
https://www.premierleague.com/match/12178,0.5002174999862813,0.4997825
https://www.premierleague.com/match/12270,0.4971325314371599,0.502867469
https://www.premierleague.com/match/12366,0.5014587458611482,0.498541254
https://www.premierleague.com/match/12365,0.498662503190207,0.501337497
https://www.premierleague.com/match/12323,0.5000837499992168,0.49991625
https://www.premierleague.com/match/12454,0.5003062499617027,0.49969375
https://www.premierleague.com/match/12458,0.49924375057667947,0.500756249
https://www.premierleague.com/match/12255,0.5005312498000897,0.49946875
https://www.premierleague.com/match/12384,0.49982375000730006,0.50017625
https://www.premierleague.com/match/12434,0.4975712691021864,0.502428731
https://www.premierleague.com/match/12211,0.499358750351577,0.50064125
https://www.premierleague.com/match/12151,0.5004149999047022,0.499585
https://www.premierleague.com/match/12198,0.5003312499515375,0.49966875
https://www.premierleague.com/match/12414,0.49944750022487194,0.5005525
https://www.premierleague.com/match/12328,0.5022137355349129,0.497786264
https://www.premierleague.com/match/12139,0.5000224999999848,0.4999775
https://www.premierleague.com/match/12235,0.5001374999965339,0.4998625
https://www.premierleague.com/match/12455,0.4985912537276845,0.501408746
https://www.premierleague.com/match/12430,0.49998000000001064,0.50002
https://www.premierleague.com/match/12377,0.5004387498873866,0.49956125
https://www.premierleague.com/match/12143,0.49912750088559366,0.500872499
https://www.premierleague.com/match/12357,0.5024099813368121,0.497590019
https://www.premierleague.com/match/12185,0.4991700007623817,0.500829999
https://www.premierleague.com/match/12369,0.49764126749768567,0.502358733
https://www.premierleague.com/match/12115,0.4988987517807201,0.501101248
https://www.premierleague.com/match/12199,0.4999212500006512,0.50007875
https://www.premierleague.com/match/12330,0.49948500018212105,0.500515
https://www.premierleague.com/match/12493,0.501207497652535,0.498792502
https://www.premierleague.com/match/12240,0.5009837487306181,0.499016251
https://www.premierleague.com/match/12405,0.5005987497137965,0.49940125
https://www.premierleague.com/match/12379,0.501592494615129,0.498407505
https://www.premierleague.com/match/12359,0.5007137495151842,0.49928625
https://www.premierleague.com/match/12243,0.5028412194183105,0.497158781
https://www.premierleague.com/match/12189,0.5002224999853132,0.4997775
https://www.premierleague.com/match/12393,0.500188749991034,0.49981125
https://www.premierleague.com/match/12389,0.49950875015806884,0.50049125
https://www.premierleague.com/match/12161,0.5001224999975489,0.4998775
https://www.premierleague.com/match/12413,0.5009612488157397,0.499038751
https://www.premierleague.com/match/12470,0.4997125000316848,0.5002875
https://www.premierleague.com/match/12290,0.49891125172076833,0.501088748
https://www.premierleague.com/match/12159,0.49907375105955337,0.500926249
https://www.premierleague.com/match/12249,0.5000274999999722,0.4999725
https://www.premierleague.com/match/12121,0.5037049321899858,0.496295068
https://www.premierleague.com/match/12277,0.5016012445258791,0.498398755
https://www.premierleague.com/match/12355,0.5001237499974732,0.49987625
https://www.premierleague.com/match/12332,0.5001412499962424,0.49985875
https://www.premierleague.com/match/12148,0.5010249985641483,0.498975001
https://www.premierleague.com/match/12147,0.5007749993793548,0.499225001
https://www.premierleague.com/match/12233,0.49964250006092104,0.5003575
https://www.premierleague.com/match/12123,0.5003412499470145,0.49965875
https://www.premierleague.com/match/12227,0.5004387498873867,0.49956125
https://www.premierleague.com/match/12279,0.4986587532171158,0.501341247
https://www.premierleague.com/match/12289,0.5001962499899222,0.49980375
https://www.premierleague.com/match/12301,0.5004874998455235,0.4995125
